From	To
A0A0D9SF12	CCDC163
A0AUZ9	KANSL1L
A0AVF1	TTC26
A0AVT1	UBA6
A0FGR8	ESYT2
A0PJY2	FEZF1
A1A4S6	ARHGAP10
A2A2Z9	ANKRD18B
A2A368	MAGEB16
A2RUS2	DENND3
A2VDF0	FUOM
A4D256	CDC14C
A4D263	SPATA48
A4FU69	EFCAB5
A5YKK6	CNOT1
A6H8Y1	BDP1
A6NCS6	C2orf72
A6NDG6	PGP
A6NE01	FAM186A
A6NFH5	FABP12
A6NFQ2	TCAF2
A6NHQ2	FBLL1
A6NHR9	SMCHD1
A6NJZ7	RIMBP3C
A6NLC8	TAF11L2
A6NNN8	SLC38A8
A6NNT2	C16orf96
A6PVS8	LRRIQ3
A7E2V4	ZSWIM8
A8MUH7	PDZK1P1
A8MX76	CAPN14
A8MYB1	TMCO5B
B0I1T2	MYO1G
B2RUY7	VWC2L
B2RXF5	ZBTB42
B7Z6K7	ZNF814
C9JC47	FAM157A
C9JH25	PRRT4
C9JSJ3	MEIOSIN
D6RIA3	C4orf54
E9PAV3	NACA
E9PRG8	C11orf98
H7BZ55	CROCC2
O00116	AGPS
O00154	ACOT7
O00159	MYO1C
O00161	SNAP23
O00170	AIP
O00182	LGALS9
O00189	AP4M1
O00192	ARVCF
O00193	SMAP
O00214	LGALS8
O00231	PSMD11
O00232	PSMD12
O00233	PSMD9
O00244	ATOX1
O00264	PGRMC1
O00299	CLIC1
O00303	EIF3F
O00330	PDHX
O00338	SULT1C2
O00400	SLC33A1
O00410	IPO5
O00411	POLRMT
O00422	SAP18
O00425	IGF2BP3
O00429	DNM1L
O00442	RTCA
O00463	TRAF5
O00482	NR5A2
O00483	NDUFA4
O00487	PSMD14
O00505	KPNA3
O00507	USP9Y
O00533	CHL1
O00541	PES1
O00555	CACNA1A
O00560	SDCBP
O00562	PITPNM1
O00566	MPHOSPH10
O00567	NOP56
O00571	DDX3X
O00584	RNASET2
O00591	GABRP
O00625	PIR
O00629	KPNA4
O00743	PPP6C
O00746	NME4
O00750	PIK3C2B
O00754	MAN2B1
O00762	UBE2C
O00764	PDXK
O00767	SCD
O14544	SOCS6
O14556	GAPDHS
O14561	NDUFAB1
O14578	CIT
O14579	COPE
O14602	EIF1AY
O14607	UTY
O14641	DVL2
O14647	CHD2
O14686	KMT2D
O14737	PDCD5
O14744	PRMT5
O14745	SLC9A3R1
O14773	TPP1
O14776	TCERG1
O14818	PSMA7
O14828	SCAMP3
O14880	MGST3
O14907	TAX1BP3
O14908	GIPC1
O14917	PCDH17
O14925	TIMM23
O14939	PLD2
O14949	UQCRQ
O14964	HGS
O14974	PPP1R12A
O14979	HNRNPDL
O14980	XPO1
O15015	ZNF646
O15050	TRANK1
O15062	ZBTB5
O15063	GARRE1
O15066	KIF3B
O15067	PFAS
O15072	ADAMTS3
O15075	DCLK1
O15078	CEP290
O15123	ANGPT2
O15127	SCAMP2
O15143	ARPC1B
O15144	ARPC2
O15145	ARPC3
O15160	POLR1C
O15212	PFDN6
O15213	WDR46
O15230	LAMA5
O15258	RER1
O15294	OGT
O15297	PPM1D
O15327	INPP4B
O15347	HMGB3
O15355	PPM1G
O15357	INPPL1
O15371	EIF3D
O15372	EIF3H
O15382	BCAT2
O15400	STX7
O15427	SLC16A3
O15440	ABCC5
O15498	YKT6
O15511	ARPC5
O15537	RS1
O43143	DHX15
O43149	ZZEF1
O43150	ASAP2
O43169	CYB5B
O43172	PRPF4
O43175	PHGDH
O43242	PSMD3
O43252	PAPSS1
O43310	CTIF
O43313	ATMIN
O43324	EEF1E1
O43390	HNRNPR
O43395	PRPF3
O43396	TXNL1
O43399	TPD52L2
O43447	PPIH
O43451	MGAM
O43488	AKR7A2
O43491	EPB41L2
O43516	WIPF1
O43529	CHST10
O43583	DENR
O43592	XPOT
O43598	DNPH1
O43615	TIMM44
O43617	TRAPPC3
O43660	PLRG1
O43665	RGS10
O43670	ZNF207
O43674	NDUFB5
O43681	GET3
O43683	BUB1
O43684	BUB3
O43707	ACTN4
O43709	BUD23
O43719	HTATSF1
O43747	AP1G1
O43765	SGTA
O43768	ENSA
O43776	NARS1
O43795	MYO1B
O43809	NUDT21
O43818	RRP9
O43823	AKAP8
O43824	GTPBP6
O43837	IDH3B
O43847	NRDC
O43852	CALU
O43865	AHCYL1
O43896	KIF1C
O43933	PEX1
O60216	RAD21
O60220	TIMM8A
O60234	GMFG
O60256	PRPSAP2
O60264	SMARCA5
O60271	SPAG9
O60281	ZNF292
O60313	OPA1
O60333	KIF1B
O60341	KDM1A
O60381	HBP1
O60437	PPL
O60469	DSCAM
O60477	BRINP1
O60488	ACSL4
O60493	SNX3
O60506	SYNCRIP
O60566	BUB1B
O60568	PLOD3
O60573	EIF4E2
O60610	DIAPH1
O60636	TSPAN2
O60637	TSPAN3
O60662	KLHL41
O60664	PLIN3
O60671	RAD1
O60701	UGDH
O60706	ABCC9
O60711	LPXN
O60739	EIF1B
O60749	SNX2
O60762	DPM1
O60763	USO1
O60832	DKC1
O60841	EIF5B
O60869	EDF1
O60870	KIN
O60884	DNAJA2
O60885	BRD4
O60888	CUTA
O60925	PFDN1
O75027	ABCB7
O75037	KIF21B
O75044	SRGAP2
O75081	CBFA2T3
O75083	WDR1
O75116	ROCK2
O75122	CLASP2
O75131	CPNE3
O75146	HIP1R
O75152	ZC3H11A
O75153	CLUH
O75165	DNAJC13
O75223	GGCT
O75343	GUCY1B2
O75347	TBCA
O75348	ATP6V1G1
O75351	VPS4B
O75365	PTP4A3
O75367	MACROH2A1
O75368	SH3BGRL
O75369	FLNB
O75381	PEX14
O75390	CS
O75396	SEC22B
O75400	PRPF40A
O75417	POLQ
O75431	MTX2
O75436	VPS26A
O75439	PMPCB
O75448	MED24
O75475	PSIP1
O75477	ERLIN1
O75489	NDUFS3
O75494	SRSF10
O75528	TADA3
O75531	BANF1
O75533	SF3B1
O75534	CSDE1
O75569	PRKRA
O75581	LRP6
O75607	NPM3
O75608	LYPLA1
O75626	PRDM1
O75643	SNRNP200
O75712	GJB3
O75717	WDHD1
O75746	SLC25A12
O75764	TCEA3
O75787	ATP6AP2
O75821	EIF3G
O75822	EIF3J
O75832	PSMD10
O75844	ZMPSTE24
O75874	IDH1
O75925	PIAS1
O75937	DNAJC8
O75940	SMNDC1
O75947	ATP5PD
O75952	CABYR
O75955	FLOT1
O75964	ATP5MG
O76003	GLRX3
O76021	RSL1D1
O76031	CLPX
O76041	NEBL
O76083	PDE9A
O76094	SRP72
O76096	CST7
O94762	RECQL5
O94776	MTA2
O94804	STK10
O94812	BAIAP3
O94823	ATP10B
O94826	TOMM70
O94832	MYO1D
O94903	PLPBP
O94905	ERLIN2
O94906	PRPF6
O94911	ABCA8
O94913	PCF11
O94925	GLS
O94955	RHOBTB3
O94964	SOGA1
O94973	AP2A2
O94979	SEC31A
O94986	CEP152
O95071	UBR5
O95104	SCAF4
O95153	TSPOAP1
O95166	GABARAP
O95197	RTN3
O95202	LETM1
O95218	ZRANB2
O95232	LUC7L3
O95292	VAPB
O95299	NDUFA10
O95319	CELF2
O95336	PGLS
O95347	SMC2
O95359	TACC2
O95373	IPO7
O95376	ARIH2
O95399	UTS2
O95427	PIGN
O95433	AHSA1
O95461	LARGE1
O95486	SEC24A
O95562	SFT2D2
O95573	ACSL3
O95622	ADCY5
O95625	ZBTB11
O95696	BRD1
O95714	HERC2
O95721	SNAP29
O95747	OXSR1
O95758	PTBP3
O95777	LSM8
O95782	AP2A1
O95789	ZMYM6
O95793	STAU1
O95803	NDST3
O95831	AIFM1
O95861	BPNT1
O95881	TXNDC12
O95886	DLGAP3
O95905	ECD
O95922	TTLL1
O95954	FTCD
O96000	NDUFB10
O96008	TOMM40
O96019	ACTL6A
O96028	NSD2
P00338	LDHA
P00367	GLUD1
P00374	DHFR
P00387	CYB5R3
P00390	GSR
P00403	MT-CO2
P00441	SOD1
P00491	PNP
P00492	HPRT1
P00505	GOT2
P00533	EGFR
P00558	PGK1
P00568	AK1
P00750	PLAT
P01023	A2M
P01111	NRAS
P01877	IGHA2
P01889	HLA-B
P02461	COL3A1
P02462	COL4A1
P02545	LMNA
P02746	C1QB
P02786	TFRC
P02792	FTL
P02794	FTH1
P04040	CAT
P04053	DNTT
P04075	ALDOA
P04080	CSTB
P04083	ANXA1
P04179	SOD2
P04181	OAT
P04271	S100B
P04350	TUBB4A
P04406	GAPDH
P04439	HLA-A
P04632	CAPNS1
P04792	HSPB1
P04818	TYMS
P04843	RPN1
P04844	RPN2
P04899	GNAI2
P05023	ATP1A1
P05026	ATP1B1
P05091	ALDH2
P05107	ITGB2
P05114	HMGN1
P05120	SERPINB2
P05141	SLC25A5
P05156	CFI
P05161	ISG15
P05181	CYP2E1
P05198	EIF2S1
P05204	HMGN2
P05387	RPLP2
P05388	RPLP0
P05455	SSB
P05496	ATP5MC1
P05556	ITGB1
P05771	PRKCB
P06280	GLA
P06396	GSN
P06454	PTMA
P06493	CDK1
P06576	ATP5F1B
P06703	S100A6
P06730	EIF4E
P06733	ENO1
P06737	PYGL
P06744	GPI
P06748	NPM1
P06753	TPM3
P06865	HEXA
P07093	SERPINE2
P07108	DBI
P07195	LDHB
P07203	GPX1
P07237	P4HB
P07305	H1-0
P07339	CTSD
P07355	ANXA2
P07384	CAPN1
P07437	TUBB
P07476	IVL
P07602	PSAP
P07686	HEXB
P07737	PFN1
P07741	APRT
P07814	EPRS1
P07900	HSP90AA1
P07910	HNRNPC
P07911	UMOD
P07919	UQCRH
P07954	FH
P08133	ANXA6
P08195	SLC3A2
P08237	PFKM
P08238	HSP90AB1
P08246	ELANE
P08254	MMP3
P08311	CTSG
P08559	PDHA1
P08567	PLEK
P08574	CYC1
P08575	PTPRC
P08579	SNRPB2
P08621	SNRNP70
P08670	VIM
P08708	RPS17
P08758	ANXA5
P08865	RPSA
P08908	HTR1A
P08962	CD63
P09012	SNRPA
P09104	ENO2
P09132	SRP19
P09211	GSTP1
P09234	SNRPC
P09382	LGALS1
P09417	QDPR
P09429	HMGB1
P09493	TPM1
P09496	CLTA
P09497	CLTB
P09525	ANXA4
P09543	CNP
P09619	PDGFRB
P09622	DLD
P09651	HNRNPA1
P09661	SNRPA1
P09668	CTSH
P09669	COX6C
P09874	PARP1
P09884	POLA1
P09914	IFIT1
P09960	LTA4H
P09972	ALDOC
P0C860	MSL3P1
P0C881	RSPH10B
P0CI26	TRIM49C
P0DJD0	RGPD1
P0DMV9	HSPA1B
P0DP25	CALM3
P0DPI2	GATD3
P10109	FDX1
P10155	RO60
P10412	H1-4
P10515	DLAT
P10599	TXN
P10606	COX5B
P10619	CTSA
P10644	PRKAR1A
P10721	KIT
P10768	ESD
P10809	HSPD1
P11021	HSPA5
P11142	HSPA8
P11166	SLC2A1
P11171	EPB41
P11172	UMPS
P11177	PDHB
P11216	PYGB
P11229	CHRM1
P11233	RALA
P11279	LAMP1
P11309	PIM1
P11310	ACADM
P11387	TOP1
P11388	TOP2A
P11413	G6PD
P11586	MTHFD1
P11717	IGF2R
P11766	ADH5
P11908	PRPS2
P11940	PABPC1
P12004	PCNA
P12036	NEFH
P12081	HARS1
P12111	COL6A3
P12235	SLC25A4
P12236	SLC25A6
P12268	IMPDH2
P12270	TPR
P12271	RLBP1
P12724	RNASE3
P12814	ACTN1
P12955	PEPD
P12956	XRCC6
P13010	XRCC5
P13073	COX4I1
P13473	LAMP2
P13489	RNH1
P13521	SCG2
P13639	EEF2
P13667	PDIA4
P13674	P4HA1
P13693	TPT1
P13796	LCP1
P13797	PLS3
P13798	APEH
P13804	ETFA
P13861	PRKAR2A
P13984	GTF2F2
P13987	CD59
P14174	MIF
P14209	CD99
P14314	PRKCSH
P14317	HCLS1
P14324	FDPS
P14543	NID1
P14550	AKR1A1
P14618	PKM
P14625	HSP90B1
P14735	IDE
P14854	COX6B1
P14866	HNRNPL
P14867	GABRA1
P14868	DARS1
P14927	UQCRB
P15104	GLUL
P15121	AKR1B1
P15144	ANPEP
P15153	RAC2
P15170	GSPT1
P15260	IFNGR1
P15311	EZR
P15374	UCHL3
P15531	NME1
P15559	NQO1
P15586	GNS
P15880	RPS2
P15924	DSP
P15927	RPA2
P15954	COX7C
P16070	CD44
P16104	H2AX
P16150	SPN
P16152	CBR1
P16278	GLB1
P16298	PPP3CB
P16401	H1-5
P16402	H1-3
P16403	H1-2
P16435	POR
P16591	FER
P16615	ATP2A2
P16860	NPPB
P16930	FAH
P16949	STMN1
P16989	YBX3
P17019	ZNF708
P17066	HSPA6
P17096	HMGA1
P17098	ZNF8
P17174	GOT1
P17302	GJA1
P17480	UBTF
P17612	PRKACA
P17655	CAPN2
P17812	CTPS1
P17813	ENG
P17844	DDX5
P17858	PFKL
P17900	GM2A
P17931	LGALS3
P17980	PSMC3
P17987	TCP1
P18031	PTPN1
P18077	RPL35A
P18085	ARF4
P18124	RPL7
P18206	VCL
P18433	PTPRA
P18583	SON
P18621	RPL17
P18669	PGAM1
P18754	RCC1
P18846	ATF1
P18858	LIG1
P18859	ATP5PF
P18887	XRCC1
P19105	MYL12A
P19174	PLCG1
P19338	NCL
P19367	HK1
P19388	POLR2E
P19404	NDUFV2
P19525	EIF2AK2
P19623	SRM
P19838	NFKB1
P19878	NCF2
P20042	EIF2S2
P20061	TCN1
P20073	ANXA7
P20290	BTF3
P20339	RAB5A
P20340	RAB6A
P20618	PSMB1
P20645	M6PR
P20671	H2AC7
P20674	COX5A
P20700	LMNB1
P20810	CAST
P20839	IMPDH1
P20929	NEB
P20941	PDC
P20962	PTMS
P21127	CDK11B
P21281	ATP6V1B2
P21283	ATP6V1C1
P21291	CSRP1
P21333	FLNA
P21399	ACO1
P21439	ABCB4
P21796	VDAC1
P21817	RYR1
P21912	SDHB
P22061	PCMT1
P22087	FBL
P22102	GART
P22234	PAICS
P22307	SCP2
P22314	UBA1
P22392	NME2
P22626	HNRNPA2B1
P22695	UQCRC2
P23141	CES1
P23193	TCEA1
P23246	SFPQ
P23284	PPIB
P23297	S100A1
P23368	ME2
P23381	WARS1
P23396	RPS3
P23470	PTPRG
P23515	OMG
P23526	AHCY
P23528	CFL1
P23588	EIF4B
P23919	DTYMK
P23921	RRM1
P24043	LAMA2
P24158	PRTN3
P24534	EEF1B2
P24539	ATP5PB
P24666	ACP1
P24752	ACAT1
P24863	CCNC
P24928	POLR2A
P24941	CDK2
P25021	HRH2
P25205	MCM3
P25398	RPS12
P25490	YY1
P25685	DNAJB1
P25705	ATP5F1A
P25786	PSMA1
P25787	PSMA2
P25788	PSMA3
P25789	PSMA4
P25815	S100P
P26038	MSN
P26196	DDX6
P26358	DNMT1
P26368	U2AF2
P26373	RPL13
P26440	IVD
P26447	S100A4
P26583	HMGB2
P26599	PTBP1
P26639	TARS1
P26640	VARS1
P26641	EEF1G
P26885	FKBP2
P27105	STOM
P27348	YWHAQ
P27635	RPL10
P27694	RPA1
P27695	APEX1
P27708	CAD
P27797	CALR
P27816	MAP4
P27824	CANX
P28062	PSMB8
P28066	PSMA5
P28070	PSMB4
P28072	PSMB6
P28074	PSMB5
P28329	CHAT
P28340	POLD1
P28482	MAPK1
P28749	RBL1
P28838	LAP3
P29074	PTPN4
P29144	TPP2
P29350	PTPN6
P29375	KDM5A
P29401	TKT
P29692	EEF1D
P29966	MARCKS
P30038	ALDH4A1
P30040	ERP29
P30041	PRDX6
P30043	BLVRB
P30044	PRDX5
P30046	DDT
P30048	PRDX3
P30049	ATP5F1D
P30050	RPL12
P30084	ECHS1
P30085	CMPK1
P30086	PEBP1
P30101	PDIA3
P30153	PPP2R1A
P30260	CDC27
P30405	PPIF
P30419	NMT1
P30519	HMOX2
P30520	ADSS2
P30533	LRPAP1
P30566	ADSL
P30626	SRI
P30679	GNA15
P30740	SERPINB1
P30837	ALDH1B1
P31040	SDHA
P31146	CORO1A
P31152	MAPK4
P31153	MAT2A
P31350	RRM2
P31483	TIA1
P31689	DNAJA1
P31930	UQCRC1
P31937	HIBADH
P31939	ATIC
P31942	HNRNPH3
P31943	HNRNPH1
P31946	YWHAB
P31947	SFN
P31948	STIP1
P31949	S100A11
P32119	PRDX2
P32322	PYCR1
P32969	RPL9
P32969	RPL9P7
P32969	RPL9P8
P32969	RPL9P9
P33176	KIF5B
P33240	CSTF2
P33316	DUT
P33527	ABCC1
P33908	MAN1A1
P33991	MCM4
P33992	MCM5
P33993	MCM7
P34059	GALNS
P34896	SHMT1
P34897	SHMT2
P34931	HSPA1L
P34932	HSPA4
P35219	CA8
P35232	PHB1
P35237	SERPINB6
P35240	NF2
P35241	RDX
P35244	RPA3
P35249	RFC4
P35250	RFC2
P35251	RFC1
P35268	RPL22
P35269	GTF2F1
P35579	MYH9
P35580	MYH10
P35606	COPB2
P35610	SOAT1
P35613	BSG
P35637	FUS
P35658	NUP214
P35659	DEK
P35998	PSMC2
P36405	ARL3
P36507	MAP2K2
P36542	ATP5F1C
P36543	ATP6V1E1
P36551	CPOX
P36578	RPL4
P36639	NUDT1
P36776	LONP1
P36871	PGM1
P36873	PPP1CC
P36952	SERPINB5
P36957	DLST
P36959	GMPR
P36969	GPX4
P37088	SCNN1A
P37108	SRP14
P37235	HPCAL1
P37268	FDFT1
P37802	TAGLN2
P37837	TALDO1
P37840	SNCA
P38117	ETFB
P38159	RBMX
P38606	ATP6V1A
P38646	HSPA9
P38919	EIF4A3
P39019	RPS19
P39023	RPL3
P39210	MPV17
P39656	DDOST
P39687	ANP32A
P39748	FEN1
P40121	CAPG
P40126	DCT
P40227	CCT6A
P40429	RPL13A
P40616	ARL1
P40925	MDH1
P40926	MDH2
P40938	RFC3
P40939	HADHA
P40967	PMEL
P41091	EIF2S3
P41218	MNDA
P41227	NAA10
P41240	CSK
P41250	GARS1
P41252	IARS1
P41743	PRKCI
P42025	ACTR1B
P42126	ECI1
P42167	TMPO
P42224	STAT1
P42285	MTREX
P42574	CASP3
P42677	RPS27
P42696	RBM34
P42704	LRPPRC
P42765	ACAA2
P42766	RPL35
P42768	WAS
P42898	MTHFR
P43007	SLC1A4
P43034	PAFAH1B1
P43121	MCAM
P43243	MATR3
P43246	MSH2
P43304	GPD2
P43307	SSR1
P43487	RANBP1
P43490	NAMPT
P43686	PSMC4
P43897	TSFM
P45880	VDAC2
P45973	CBX5
P45974	USP5
P46013	MKI67
P46020	PHKA1
P46060	RANGAP1
P46063	RECQL
P46087	NOP2
P46108	CRK
P46109	CRKL
P46379	BAG6
P46459	NSF
P46776	RPL27A
P46777	RPL5
P46778	RPL21
P46779	RPL28
P46781	RPS9
P46782	RPS5
P46783	RPS10
P46821	MAP1B
P46926	GNPDA1
P46940	IQGAP1
P46976	GYG1
P46977	STT3A
P47755	CAPZA2
P47756	CAPZB
P47775	GPR12
P47813	EIF1AX
P47897	QARS1
P47914	RPL29
P47985	UQCRFS1
P48047	ATP5PO
P48147	PREP
P48382	RFX5
P48436	SOX9
P48444	ARCN1
P48556	PSMD8
