From	To
P48634	PRRC2A
P48637	GSS
P48643	CCT5
P48729	CSNK1A1
P48735	IDH2
P48736	PIK3CG
P48739	PITPNB
P49006	MARCKSL1
P49189	ALDH9A1
P49207	RPL34
P49257	LMAN1
P49321	NASP
P49327	FASN
P49366	DHPS
P49368	CCT3
P49407	ARRB1
P49411	TUFM
P49419	ALDH7A1
P49454	CENPF
P49458	SRP9
P49588	AARS1
P49589	CARS1
P49591	SARS1
P49642	PRIM1
P49720	PSMB3
P49736	MCM2
P49748	ACADVL
P49755	TMED10
P49756	RBM25
P49770	EIF2B2
P49773	HINT1
P49792	RANBP2
P49915	GMPS
P49959	MRE11
P50213	IDH3A
P50225	SULT1A1
P50238	CRIP1
P50281	MMP14
P50395	GDI2
P50402	EMD
P50416	CPT1A
P50454	SERPINH1
P50502	ST13
P50542	PEX5
P50552	VASP
P50570	DNM2
P50579	METAP2
P50747	HLCS
P50897	PPT1
P50914	RPL14
P50990	CCT8
P50991	CCT4
P50995	ANXA11
P51114	FXR1
P51116	FXR2
P51148	RAB5C
P51149	RAB7A
P51153	RAB13
P51157	RAB28
P51159	RAB27A
P51398	DAP3
P51452	DUSP3
P51570	GALK1
P51571	SSR4
P51572	BCAP31
P51606	RENBP
P51610	HCFC1
P51659	HSD17B4
P51665	PSMD7
P51798	CLCN7
P51801	CLCNKB
P51812	RPS6KA3
P51813	BMX
P51828	ADCY7
P51858	HDGF
P51911	CNN1
P51991	HNRNPA3
P52179	MYOM1
P52209	PGD
P52272	HNRNPM
P52292	KPNA2
P52294	KPNA1
P52298	NCBP2
P52434	POLR2H
P52565	ARHGDIA
P52566	ARHGDIB
P52594	AGFG1
P52597	HNRNPF
P52701	MSH6
P52732	KIF11
P52746	ZNF142
P52756	RBM5
P52788	SMS
P52789	HK2
P52815	MRPL12
P52824	DGKQ
P52888	THOP1
P52907	CAPZA1
P53004	BLVRA
P53007	SLC25A1
P53041	PPP5C
P53396	ACLY
P53420	COL4A4
P53597	SUCLG1
P53618	COPB1
P53621	COPA
P53634	CTSC
P53680	AP2S1
P53801	PTTG1IP
P53803	POLR2K
P53814	SMTN
P53985	SLC16A1
P53990	IST1
P53992	SEC24C
P53999	SUB1
P54105	CLNS1A
P54136	RARS1
P54274	TERF1
P54277	PMS1
P54289	CACNA2D1
P54296	MYOM2
P54577	YARS1
P54578	USP14
P54707	ATP12A
P54709	ATP1B3
P54725	RAD23A
P54727	RAD23B
P54819	AK2
P54886	ALDH18A1
P54920	NAPA
P55036	PSMD4
P55060	CSE1L
P55072	VCP
P55081	MFAP1
P55084	HADHB
P55196	AFDN
P55209	NAP1L1
P55265	ADAR
P55327	TPD52
P55769	SNU13
P55786	NPEPPS
P55795	HNRNPH2
P55809	OXCT1
P55854	SUMO3
P55884	EIF3B
P55957	BID
P56134	ATP5MF
P56182	RRP1
P56192	MARS1
P56377	AP1S2
P56381	ATP5F1E
P56385	ATP5ME
P56537	EIF6
P56545	CTBP2
P56693	SOX10
P57088	TMEM33
P57103	SLC8A3
P57729	RAB38
P57740	NUP107
P58005	SESN3
P58335	ANTXR2
P58499	FAM3B
P58546	MTPN
P59923	ZNF445
P59998	ARPC4
P60174	TPI1
P60228	EIF3E
P60468	SEC61B
P60660	MYL6
P60709	ACTB
P60842	EIF4A1
P60866	RPS20
P60891	PRPS1
P60900	PSMA6
P60903	S100A10
P60953	CDC42
P60981	DSTN
P61006	RAB8A
P61009	SPCS3
P61011	SRP54
P61019	RAB2A
P61020	RAB5B
P61026	RAB10
P61081	UBE2M
P61086	UBE2K
P61088	UBE2N
P61106	RAB14
P61158	ACTR3
P61160	ACTR2
P61163	ACTR1A
P61201	COPS2
P61221	ABCE1
P61247	RPS3A
P61254	RPL26
P61289	PSME3
P61313	RPL15
P61326	MAGOH
P61353	RPL27
P61421	ATP6V0D1
P61513	RPL37A
P61586	RHOA
P61604	HSPE1
P61619	SEC61A1
P61626	LYZ
P61758	VBP1
P61769	B2M
P61803	DAD1
P61812	TGFB2
P61916	NPC2
P61923	COPZ1
P61927	RPL37
P61956	SUMO2
P61960	UFM1
P61964	WDR5
P61970	NUTF2
P61978	HNRNPK
P61981	YWHAG
P62081	RPS7
P62136	PPP1CA
P62191	PSMC1
P62195	PSMC5
P62241	RPS8
P62244	RPS15A
P62249	RPS16
P62258	YWHAE
P62263	RPS14
P62266	RPS23
P62269	RPS18
P62273	RPS29
P62277	RPS13
P62280	RPS11
P62304	SNRPE
P62306	SNRPF
P62308	SNRPG
P62310	LSM3
P62314	SNRPD1
P62316	SNRPD2
P62318	SNRPD3
P62328	TMSB4X
P62333	PSMC6
P62424	RPL7A
P62495	ETF1
P62701	RPS4X
P62714	PPP2CB
P62750	RPL23A
P62753	RPS6
P62805	H4-16
P62805	H4C1
P62805	H4C11
P62805	H4C12
P62805	H4C13
P62805	H4C14
P62805	H4C15
P62805	H4C2
P62805	H4C3
P62805	H4C4
P62805	H4C5
P62805	H4C6
P62805	H4C8
P62805	H4C9
P62807	H2BC10
P62807	H2BC4
P62807	H2BC6
P62807	H2BC7
P62807	H2BC8
P62820	RAB1A
P62826	RAN
P62829	RPL23
P62834	RAP1A
P62841	RPS15
P62847	RPS24
P62851	RPS25
P62854	RPS26
P62857	RPS28
P62861	FAU
P62888	RPL30
P62891	RPL39
P62899	RPL31
P62906	RPL10A
P62910	RPL32
P62913	RPL11
P62917	RPL8
P62937	PPIA
P62942	FKBP1A
P62987	UBA52
P62993	GRB2
P62995	TRA2B
P63000	RAC1
P63010	AP2B1
P63104	YWHAZ
P63151	PPP2R2A
P63162	SNRPN
P63167	DYNLL1
P63173	RPL38
P63208	SKP1
P63218	GNG5
P63220	RPS21
P63241	EIF5A
P63244	RACK1
P63261	ACTG1
P63267	ACTG2
P63279	UBE2I
P67775	PPP2CA
P67809	YBX1
P67812	SEC11A
P67936	TPM4
P68036	UBE2L3
P68363	TUBA1B
P68366	TUBA4A
P68371	TUBB4B
P68400	CSNK2A1
P68543	UBXN2A
P69849	NOMO3
P78316	NOP14
P78318	IGBP1
P78324	SIRPA
P78344	EIF4G2
P78347	GTF2I
P78348	ASIC1
P78369	CLDN10
P78371	CCT2
P78406	RAE1
P78417	GSTO1
P78527	PRKDC
P78536	ADAM17
P80303	NUCB2
P80723	BASP1
P81133	SIM1
P82914	MRPS15
P82930	MRPS34
P82970	HMGN5
P82979	SARNP
P83111	LACTB
P83731	RPL24
P83881	RPL36A
P84077	ARF1
P84085	ARF5
P84090	ERH
P84095	RHOG
P84098	RPL19
P84101	SERF2
P84103	SRSF3
P84243	H3-3A
P84243	H3-3B
P86791	CCZ1
P98082	DAB2
P98088	MUC5AC
P98160	HSPG2
P98164	LRP2
P98175	RBM10
P98179	RBM3
P99999	CYCS
Q00059	TFAM
Q00325	SLC25A3
Q00341	HDLBP
Q00610	CLTC
Q00688	FKBP3
Q00722	PLCB2
Q00765	REEP5
Q00796	SORD
Q00839	HNRNPU
Q00975	CACNA1B
Q01081	U2AF1
Q01082	SPTBN1
Q01085	TIAL1
Q01105	SET
Q01130	SRSF2
Q01167	FOXK2
Q01469	FABP5
Q01484	ANK2
Q01518	CAP1
Q01581	HMGCS1
Q01650	SLC7A5
Q01664	TFAP4
Q01668	CACNA1D
Q01813	PFKP
Q01844	EWSR1
Q01970	PLCB3
Q02153	GUCY1B1
Q02218	OGDH
Q02224	CENPE
Q02318	CYP27A1
Q02338	BDH1
Q02543	RPL18A
Q02750	MAP2K1
Q02790	FKBP4
Q02809	PLOD1
Q02818	NUCB1
Q02878	RPL6
Q02880	TOP2B
Q02978	SLC25A11
Q03001	DST
Q03112	MECOM
Q03252	LMNB2
Q03701	CEBPZ
Q03989	ARID5A
Q04323	UBXN1
Q04446	GBE1
Q04637	EIF4G1
Q04726	TLE3
Q04727	TLE4
Q04760	GLO1
Q04837	SSBP1
Q04917	YWHAH
Q04941	PLP2
Q05086	UBE3A
Q05519	SRSF11
Q05655	PRKCD
Q05682	CALD1
Q05BQ5	MBTD1
Q06187	BTK
Q06190	PPP2R3A
Q06203	PPAT
Q06210	GFPT1
Q06323	PSME1
Q06546	GABPA
Q06730	ZNF33A
Q06830	PRDX1
Q07020	RPL18
Q07021	C1QBP
Q07065	CKAP4
Q07666	KHDRBS1
Q07812	BAX
Q07866	KLC1
Q07889	SOS1
Q07954	LRP1
Q07955	SRSF1
Q08211	DHX9
Q08257	CRYZ
Q08378	GOLGA3
Q08380	LGALS3BP
Q08722	CD47
Q08752	PPID
Q08945	SSRP1
Q08AD1	CAMSAP2
Q08J23	NSUN2
Q09028	RBBP4
Q09161	NCBP1
Q09472	EP300
Q09666	AHNAK
Q0VD83	APOBR
Q0VDD8	DNAH14
Q0VDF9	HSPA14
Q0VF49	KIAA2012
Q10471	GALNT2
Q10567	AP1B1
Q10587	TEF
Q12768	WASHC5
Q12769	NUP160
Q12778	FOXO1
Q12788	TBL3
Q12789	GTF3C1
Q12791	KCNMA1
Q12792	TWF1
Q12849	GRSF1
Q12874	SF3A3
Q12889	OVGP1
Q12904	AIMP1
Q12905	ILF2
Q12906	ILF3
Q12907	LMAN2
Q12923	PTPN13
Q12931	TRAP1
Q13011	ECH1
Q13017	ARHGAP5
Q13018	PLA2R1
Q13023	AKAP6
Q13045	FLII
Q13057	COASY
Q13098	GPS1
Q13126	MTAP
Q13129	RLF
Q13131	PRKAA1
Q13136	PPFIA1
Q13148	TARDBP
Q13151	HNRNPA0
Q13155	AIMP2
Q13162	PRDX4
Q13177	PAK2
Q13185	CBX3
Q13200	PSMD2
Q13207	TBX2
Q13242	SRSF9
Q13243	SRSF5
Q13247	SRSF6
Q13257	MAD2L1
Q13263	TRIM28
Q13283	G3BP1
Q13303	KCNAB2
Q13310	PABPC4
Q13315	ATM
Q13347	EIF3I
Q13367	AP3B2
Q13393	PLD1
Q13402	MYO7A
Q13404	UBE2V1
Q13409	DYNC1I2
Q13423	NNT
Q13428	TCOF1
Q13435	SF3B2
Q13439	GOLGA4
Q13442	PDAP1
Q13451	FKBP5
Q13459	MYO9B
Q13464	ROCK1
Q13492	PICALM
Q13501	SQSTM1
Q13505	MTX1
Q13509	TUBB3
Q13510	ASAH1
Q13523	PRPF4B
Q13541	EIF4EBP1
Q13547	HDAC1
Q13555	CAMK2G
Q13561	DCTN2
Q13564	NAE1
Q13573	SNW1
Q13591	SEMA5A
Q13595	TRA2A
Q13596	SNX1
Q13613	MTMR1
Q13616	CUL1
Q13617	CUL2
Q13619	CUL4A
Q13620	CUL4B
Q13630	GFUS
Q13637	RAB32
Q13724	MOGS
Q13769	THOC5
Q13813	SPTAN1
Q13825	AUH
Q13838	DDX39B
Q13885	TUBB2A
Q13895	BYSL
Q13907	IDI1
Q13951	CBFB
Q14005	IL16
Q14008	CKAP5
Q14011	CIRBP
Q14019	COTL1
Q14061	COX17
Q14103	HNRNPD
Q14137	BOP1
Q14152	EIF3A
Q14157	UBAP2L
Q14159	SPIDR
Q14165	MLEC
Q14166	TTLL12
Q14185	DOCK1
Q14197	MRPL58
Q14203	DCTN1
Q14204	DYNC1H1
Q14232	EIF2B1
Q14240	EIF4A2
Q14241	ELOA
Q14246	ADGRE1
Q14247	CTTN
Q14257	RCN2
Q14258	TRIM25
Q14315	FLNC
Q14318	FKBP8
Q14320	FAM50A
Q14376	GALE
Q14444	CAPRIN1
Q14498	RBM39
Q14527	HLTF
Q14562	DHX8
Q14566	MCM6
Q14657	LAGE3
Q14671	PUM1
Q14674	ESPL1
Q14676	MDC1
Q14677	CLINT1
Q14683	SMC1A
Q14684	RRP1B
Q14690	PDCD11
Q14697	GANAB
Q14738	PPP2R5D
Q14739	LBR
Q14765	STAT4
Q14789	GOLGB1
Q14839	CHD4
Q14847	LASP1
Q14896	MYBPC3
Q14956	GPNMB
Q14974	KPNB1
Q14978	NOLC1
Q14980	NUMA1
Q149M9	NWD1
Q14CX7	NAA25
Q15004	PCLAF
Q15005	SPCS2
Q15008	PSMD6
Q15018	ABRAXAS2
Q15019	SEPTIN2
Q15020	SART3
Q15021	NCAPD2
Q15029	EFTUD2
Q15032	R3HDM1
Q15041	ARL6IP1
Q15043	SLC39A14
Q15046	KARS1
Q15050	RRS1
Q15056	EIF4H
Q15058	KIF14
Q15061	WDR43
Q15075	EEA1
Q15084	PDIA6
Q15102	PAFAH1B3
Q15118	PDK1
Q15119	PDK2
Q15120	PDK3
Q15121	PEA15
Q15126	PMVK
Q15149	PLEC
Q15154	PCM1
Q15181	PPA1
Q15185	PTGES3
Q15233	NONO
Q15257	PTPA
Q15269	PWP2
Q15287	RNPS1
Q15293	RCN1
Q15363	TMED2
Q15365	PCBP1
Q15366	PCBP2
Q15369	ELOC
Q15370	ELOB
Q15382	RHEB
Q15386	UBE3C
Q15388	TOMM20
Q15392	DHCR24
Q15393	SF3B3
Q15397	PUM3
Q15404	RSU1
Q15417	CNN3
Q15418	RPS6KA1
Q15424	SAFB
Q15427	SF3B4
Q15428	SF3A2
Q15431	SYCP1
Q15434	RBMS2
Q15436	SEC23A
Q15437	SEC23B
Q15459	SF3A1
Q15542	TAF5
Q15631	TSN
Q15637	SF1
Q15643	TRIP11
Q15646	OASL
Q15651	HMGN3
Q15652	JMJD1C
Q15691	MAPRE1
Q15696	ZRSR2
Q15717	ELAVL1
Q15738	NSDHL
Q15746	MYLK
Q15758	SLC1A5
Q15785	TOMM34
Q15813	TBCE
Q15819	UBE2V2
Q15836	VAMP3
Q15843	NEDD8
Q15884	FAM189A2
Q15907	RAB11B
Q15942	ZYX
Q16082	HSPB2
Q16181	SEPTIN7
Q16186	ADRM1
Q16204	CCDC6
Q16352	INA
Q16401	PSMD5
Q16531	DDB1
Q16539	MAPK14
Q16543	CDC37
Q16549	PCSK7
Q16555	DPYSL2
Q16563	SYPL1
Q16576	RBBP7
Q16629	SRSF7
Q16630	CPSF6
Q16643	DBN1
Q16655	MLANA
Q16666	IFI16
Q16698	DECR1
Q16720	ATP2B3
Q16762	TST
Q16778	H2BC21
Q16795	NDUFA9
Q16821	PPP1R3A
Q16822	PCK2
Q16825	PTPN21
Q16836	HADH
Q16850	CYP51A1
Q16851	UGP2
Q16864	ATP6V1F
Q16878	CDO1
Q16881	TXNRD1
Q16891	IMMT
Q17RB8	LONRF1
Q1KMD3	HNRNPUL2
Q27J81	INF2
Q29RF7	PDS5A
Q2KHT3	CLEC16A
Q2KJY2	KIF26B
Q2LD37	KIAA1109
Q2M1P5	KIF7
Q2M1Z3	ARHGAP31
Q2M2H8	MGAM2
Q2M389	WASHC4
Q2NL82	TSR1
Q2Q1W2	TRIM71
Q2TAY7	SMU1
Q2TB10	ZNF800
Q2V2M9	FHOD3
Q32M45	ANO4
Q32MZ4	LRRFIP1
Q32P28	P3H1
Q38SD2	LRRK1
Q3L8U1	CHD9
Q3LXA3	TKFC
Q3MHD2	LSM12
Q3MIX3	ADCK5
Q3ZAQ7	VMA21
Q3ZCQ8	TIMM50
Q495X7	TRIM60
Q49AJ0	FAM135B
Q4G0J3	LARP7
Q4G0U5	CFAP221
Q4KMG9	TMEM52B
Q4KWH8	PLCH1
Q4VC31	MIX23
Q504Y0	SLC39A12
Q52LJ0	FAM98B
Q52M58	LINC02914
Q53EQ6	TIGD5
Q53GS9	USP39
Q53GT1	KLHL22
Q53H12	AGK
Q53H47	SETMAR
Q53H82	LACTB2
Q53S08	RAB6D
Q53T59	HS1BP3
Q562E7	WDR81
Q56UN5	MAP3K19
Q58FF6	HSP90AB4P
Q58FF8	HSP90AB2P
Q5BJE1	CCDC178
Q5BJF6	ODF2
Q5BKZ1	ZNF326
Q5CZC0	FSIP2
Q5DID0	UMODL1
Q5FBB7	SGO1
Q5GH72	XKR7
Q5H9R7	PPP6R3
Q5HYC2	KIAA2026
Q5HYM0	ZC3H12B
Q5JPF3	ANKRD36C
Q5JRA6	MIA3
Q5JSJ4	INTS6L
Q5JSL3	DOCK11
Q5JSP0	FGD3
Q5JST6	EFHC2
Q5JSZ5	PRRC2B
Q5JTH9	RRP12
Q5JTJ3	COA6
Q5JTV8	TOR1AIP1
Q5K4L6	SLC27A3
Q5M9N0	CCDC158
Q5QJE6	DNTTIP2
Q5RKV6	EXOSC6
Q5SRE5	NUP188
Q5SRN2	TSBP1
Q5SSJ5	HP1BP3
Q5SVQ8	ZBTB41
Q5SW79	CEP170
Q5T0U0	CCDC122
Q5T1M5	FKBP15
Q5T200	ZC3H13
Q5T3I0	GPATCH4
Q5T655	CFAP58
Q5T7N2	L1TD1
Q5T7W0	ZNF618
Q5T871	LELP1
Q5T8P6	RBM26
Q5T9A4	ATAD3B
Q5T9S5	CCDC18
Q5TBA9	FRY
Q5TC82	RC3H1
Q5TDH0	DDI2
Q5THJ4	VPS13D
Q5TZA2	CROCC
Q5U5Z8	AGBL2
Q5UIP0	RIF1
Q5VST9	OBSCN
Q5VT06	CEP350
Q5VT25	CDC42BPA
Q5VT52	RPRD2
Q5VTA0	PRAMEF17
Q5VTE0	EEF1A1P5
Q5VTL8	PRPF38B
Q5VTR2	RNF20
Q5VTU8	ATP5F1EP2
Q5VU57	AGBL4
Q5VU65	NUP210L
Q5VU69	CFAP141
Q5VW32	BROX
Q5VWG9	TAF3
Q5VYJ5	MALRD1
Q5VZ19	TDRD10
Q5W0B1	OBI1
Q5XKP0	MICOS13
Q5XPI4	RNF123
Q63ZY3	KANK2
Q659C4	LARP1B
Q66K74	MAP1S
Q66K79	CPZ
Q68CJ6	NUGGC
Q68CK6	ACSM2B
Q68D10	SPTY2D1
Q68DA7	FMN1
Q68DE3	USF3
Q68DK2	ZFYVE26
Q68DN1	C2orf16
Q68DQ2	CRYBG3
Q68EM7	ARHGAP17
Q6AWC2	WWC2
Q6DD88	ATL3
Q6DHV5	CC2D2B
Q6DKI1	RPL7L1
Q6FI81	CIAPIN1
Q6GPH6	ITPRIPL1
Q6GQQ9	OTUD7B
Q6IA86	ELP2
Q6IAA8	LAMTOR1
Q6IBS0	TWF2
Q6IQ55	TTBK2
Q6ISS4	LAIR2
Q6IV72	ZNF425
Q6MZP7	LIN54
Q6NUK1	SLC25A24
Q6NUP7	PPP4R4
Q6NUQ1	RINT1
Q6NUQ4	TMEM214
Q6NUS8	UGT3A1
Q6NVV3	NIPAL1
Q6NVY1	HIBCH
Q6NZI2	CAVIN1
Q6P0N0	MIS18BP1
Q6P161	MRPL54
Q6P2C0	WDR93
Q6P2E9	EDC4
Q6P2H3	CEP85
Q6P2Q9	PRPF8
Q6P474	PDXDC2P
Q6P4R8	NFRKB
Q6P5W5	SLC39A4
Q6P9A1	ZNF530
Q6PI26	SHQ1
Q6PJT7	ZC3H14
Q6PJW8	CNST
Q6PKC3	TXNDC11
Q6PKG0	LARP1
Q6PL18	ATAD2
Q6PRD7	CEMP1
Q6R2W3	ZBED9
Q6RW13	AGTRAP
Q6SA08	TSSK4
Q6TFL3	CCDC171
Q6U7Q0	ZNF322
Q6UB35	MTHFD1L
Q6UN15	FIP1L1
Q6UVJ0	SASS6
Q6UW63	POGLUT2
Q6UW68	TMEM205
Q6UX53	METTL7B
Q6UXK5	LRRN1
Q6UXN9	WDR82
Q6V0I7	FAT4
Q6V1X1	DPP8
Q6W2J9	BCOR
Q6W5P4	NPSR1
Q6WN34	CHRDL2
Q6XQN6	NAPRT
Q6Y7W6	GIGYF2
Q6YHK3	CD109
Q6YHU6	THADA
Q6ZMQ8	AATK
Q6ZMW3	EML6
Q6ZN06	ZNF813
Q6ZN08	ZNF66
Q6ZNC8	MBOAT1
Q6ZNG0	ZNF620
Q6ZNJ1	NBEAL2
Q6ZP01	RBM44
Q6ZP82	CCDC141
Q6ZQQ6	WDR87
Q6ZS72	PEAK3
Q6ZSA7	LRRC55
Q6ZT07	TBC1D9
Q6ZT62	BARGIN
Q6ZTR5	CFAP47
Q6ZTY9	LINC02902
Q6ZUL3	C8orf86
Q6ZVF9	GPRIN3
Q6ZVH7	ESPNL
Q6ZVM7	TOM1L2
Q6ZVT6	CFAP20DC
Q6ZW61	BBS12
Q6ZWB6	KCTD8
Q70EL1	USP54
Q71DI3	H3C13
Q71DI3	H3C14
Q71DI3	H3C15
Q71UI9	H2AZ2
Q75T13	PGAP1
Q7KZ85	SUPT6H
Q7KZF4	SND1
Q7L014	DDX46
Q7L0Y3	TRMT10C
Q7L1Q6	BZW1
Q7L266	ASRGL1
Q7L2H7	EIF3M
Q7L576	CYFIP1
Q7L5N1	COPS6
Q7L5Y1	ENOSF1
Q7L7V1	DHX32
Q7RTT3	SSX9P
Q7RTV0	PHF5A
Q7RTY8	TMPRSS7
Q7Z2W4	ZC3HAV1
Q7Z2Z2	EFL1
Q7Z3S7	CACNA2D4
Q7Z3T8	ZFYVE16
Q7Z403	TMC6
Q7Z422	SZRD1
Q7Z434	MAVS
Q7Z443	PKD1L3
Q7Z4V5	HDGFL2
Q7Z4W1	DCXR
Q7Z589	EMSY
Q7Z5L9	IRF2BP2
Q7Z5N4	SDK1
Q7Z6E9	RBBP6
Q7Z6J6	FRMD5
Q7Z6Z7	HUWE1
Q7Z7A1	CNTRL
Q7Z7B0	FILIP1
Q86SJ6	DSG4
Q86SQ7	SDCCAG8
Q86T24	ZBTB33
Q86T90	KIAA1328
Q86TE4	LUZP2
