From	To
Q86U42	PABPN1
Q86UE4	MTDH
Q86UK0	ABCA12
Q86UK7	ZNF598
Q86UP2	KTN1
Q86UU0	BCL9L
Q86UU1	PHLDB1
Q86UW8	HAPLN4
Q86UX7	FERMT3
Q86V15	CASZ1
Q86V81	ALYREF
Q86VH4	LRRTM4
Q86VM9	ZC3H18
Q86VP6	CAND1
Q86VQ1	GLCCI1
Q86VV8	RTTN
Q86VY9	TMEM200A
Q86W92	PPFIBP1
Q86WJ1	CHD1L
Q86WR0	CCDC25
Q86WT6	TRIM69
Q86X55	CARM1
Q86X95	CIR1
Q86XP3	DDX42
Q86XX4	FRAS1
Q86YV0	RASAL3
Q8IU60	DCP2
Q8IU81	IRF2BP1
Q8IUG5	MYO18B
Q8IUL8	CILP2
Q8IUR6	CREBRF
Q8IUX7	AEBP1
Q8IUY3	GRAMD2A
Q8IV33	KIAA0825
Q8IVF2	AHNAK2
Q8IVF5	TIAM2
Q8IVT5	KSR1
Q8IVU1	IGDCC3
Q8IVU9	CABCOCO1
Q8IVV2	LOXHD1
Q8IWA5	SLC44A2
Q8IWB7	WDFY1
Q8IWU9	TPH2
Q8IWV8	UBR2
Q8IWX7	UNC45B
Q8IX12	CCAR1
Q8IX21	SLF2
Q8IY17	PNPLA6
Q8IY50	SLC35F3
Q8IY67	RAVER1
Q8IY81	FTSJ3
Q8IY85	EFCAB13
Q8IYB3	SRRM1
Q8IYD8	FANCM
Q8IYE1	CCDC13
Q8IYJ3	SYTL1
Q8IYM0	FAM186B
Q8IYT4	KATNAL2
Q8IYV9	IZUMO1
Q8IYW2	CFAP46
Q8IZ83	ALDH16A1
Q8IZD0	SAMD14
Q8IZF6	ADGRG4
Q8IZH2	XRN1
Q8IZJ6	TDH
Q8IZU8	DSEL
Q8IZU9	KIRREL3
Q8N0X7	SPART
Q8N129	CNPY4
Q8N131	TMEM123
Q8N137	CNTROB
Q8N163	CCAR2
Q8N165	PDIK1L
Q8N183	NDUFAF2
Q8N1F7	NUP93
Q8N1G0	ZNF687
Q8N1G4	LRRC47
Q8N1N0	CLEC4F
Q8N271	PROM2
Q8N283	ANKRD35
Q8N300	SVBP
Q8N392	ARHGAP18
Q8N3C7	CLIP4
Q8N3F8	MICALL1
Q8N4C6	NIN
Q8N4H5	TOMM5
Q8N4P2	TTC30B
Q8N5M9	JAGN1
Q8N5N7	MRPL50
Q8N608	DPP10
Q8N684	CPSF7
Q8N6H7	ARFGAP2
Q8N6T3	ARFGAP1
Q8N766	EMC1
Q8N7J2	AMER2
Q8N7Z2	GOLGA6L1
Q8N884	CGAS
Q8N895	ZNF366
Q8N8Q8	COX18
Q8N8S7	ENAH
Q8N8Z6	DCBLD1
Q8N972	ZNF709
Q8N9P6	C9orf163
Q8N9U0	TC2N
Q8N9Z2	CCDC71L
Q8NBB4	ZSCAN1
Q8NBI5	SLC43A3
Q8NBJ5	COLGALT1
Q8NBQ5	HSD17B11
Q8NBS9	TXNDC5
Q8NBX0	SCCPDH
Q8NC51	SERBP1
Q8NCA5	FAM98A
Q8NCL4	GALNT6
Q8NCW5	NAXE
Q8NCX0	CCDC150
Q8NDA8	MROH1
Q8NDH2	CCDC168
Q8NE71	ABCF1
Q8NEM8	AGBL3
Q8NEV8	EXPH5
Q8NEY8	PPHLN1
Q8NEZ3	WDR19
Q8NEZ4	KMT2C
Q8NF91	SYNE1
Q8NF99	ZNF397
Q8NFC6	BOD1L1
Q8NFH3	NUP43
Q8NFH5	NUP35
Q8NFI3	ENGASE
Q8NFJ8	BHLHE22
Q8NFQ5	BPIFB6
Q8NFV4	ABHD11
Q8NFW1	COL22A1
Q8NG31	KNL1
Q8NH94	OR1L1
Q8NHQ9	DDX55
Q8NHU3	SGMS2
Q8NI17	IL31RA
Q8NI27	THOC2
Q8TAB3	PCDH19
Q8TAQ2	SMARCC2
Q8TAT6	NPLOC4
Q8TAV3	CYP2W1
Q8TB61	SLC35B2
Q8TBF8	FAM81A
Q8TBJ4	PLPPR1
Q8TBJ5	FEZF2
Q8TBY8	PMFBP1
Q8TBY9	CFAP251
Q8TC59	PIWIL2
Q8TC84	FANK1
Q8TCJ2	STT3B
Q8TCQ1	MARCHF1
Q8TCT9	HM13
Q8TD06	AGR3
Q8TD57	DNAH3
Q8TDD1	DDX54
Q8TDI7	TMC2
Q8TDI8	TMC1
Q8TDM6	DLG5
Q8TDN6	BRIX1
Q8TDR0	TRAF3IP1
Q8TDW0	LRRC8C
Q8TDW7	FAT3
Q8TE73	DNAH5
Q8TEA8	DTD1
Q8TEB1	DCAF11
Q8TEM1	NUP210
Q8TEQ0	SNX29
Q8TEQ6	GEMIN5
Q8TER0	SNED1
Q8TES7	FBF1
Q8TEU7	RAPGEF6
Q8TEX9	IPO4
Q8TF32	ZNF431
Q8TF40	FNIP1
Q8WTT2	NOC3L
Q8WU03	GLYATL2
Q8WU90	ZC3H15
Q8WUD6	CHPT1
Q8WUM0	NUP133
Q8WUM4	PDCD6IP
Q8WUY3	PRUNE2
Q8WVB6	CHTF18
Q8WVR3	TRAPPC14
Q8WVV9	HNRNPLL
Q8WW12	PCNP
Q8WW22	DNAJA4
Q8WWI5	SLC44A1
Q8WWL7	CCNB3
Q8WWM7	ATXN2L
Q8WWM9	CYGB
Q8WWQ0	PHIP
Q8WWY3	PRPF31
Q8WXE0	CASKIN2
Q8WXE1	ATRIP
Q8WXF1	PSPC1
Q8WXG6	MADD
Q8WXH0	SYNE2
Q8WXI7	MUC16
Q8WXQ8	CPA5
Q8WXX5	DNAJC9
Q8WY22	BRI3BP
Q8WYA6	CTNNBL1
Q8WYJ6	SEPTIN1
Q8WYQ5	DGCR8
Q8WZ42	TTN
Q8WZ74	CTTNBP2
Q8WZA0	LZIC
Q8WZA1	POMGNT1
Q92478	CLEC2B
Q92499	DDX1
Q92504	SLC39A7
Q92522	H1-10
Q92526	CCT6B
Q92530	PSMF1
Q92541	RTF1
Q92597	NDRG1
Q92598	HSPH1
Q92608	DOCK2
Q92615	LARP4B
Q92616	GCN1
Q92619	ARHGAP45
Q92621	NUP205
Q92636	NSMAF
Q92667	AKAP1
Q92688	ANP32B
Q92734	TFG
Q92736	RYR2
Q92769	HDAC2
Q92804	TAF15
Q92813	DIO2
Q92820	GGH
Q92841	DDX17
Q92854	SEMA4D
Q92888	ARHGEF1
Q92889	ERCC4
Q92890	UFD1
Q92896	GLG1
Q92900	UPF1
Q92914	FGF11
Q92922	SMARCC1
Q92945	KHSRP
Q92947	GCDH
Q92954	PRG4
Q92973	TNPO1
Q92974	ARHGEF2
Q92979	EMG1
Q92994	BRF1
Q93009	USP7
Q93045	STMN2
Q93063	EXT2
Q95460	MR1
Q969G3	SMARCE1
Q969H8	MYDGF
Q969Q0	RPL36AL
Q969R2	OSBP2
Q969V3	NCLN
Q969Z0	TBRG4
Q96A08	H2BC1
Q96A19	CCDC102A
Q96A33	CCDC47
Q96AE4	FUBP1
Q96AG4	LRRC59
Q96AT1	KIAA1143
Q96B49	TOMM6
Q96B97	SH3KBP1
Q96BK5	PINX1
Q96BN6	FAM149B1
Q96BW9	TAMM41
Q96BY7	ATG2B
Q96C19	EFHD2
Q96C86	DCPS
Q96CN4	EVI5L
Q96CN5	LRRC45
Q96CS3	FAF2
Q96CT7	CCDC124
Q96CW1	AP2M1
Q96DB2	HDAC11
Q96DB5	RMDN1
Q96DH6	MSI2
Q96DI7	SNRNP40
Q96DT5	DNAH11
Q96DU9	PABPC5
Q96EM0	L3HYPDH
Q96ER9	CCDC51
Q96EV2	RBM33
Q96EY1	DNAJA3
Q96EY7	PTCD3
Q96FJ2	DYNLL2
Q96FW1	OTUB1
Q96G23	CERS2
Q96GC5	MRPL48
Q96GK7	FAHD2A
Q96GM8	TOE1
Q96GQ7	DDX27
Q96HE7	ERO1A
Q96HP4	OXNAD1
Q96HQ2	CDKN2AIPNL
Q96HY6	DDRGK1
Q96I24	FUBP3
Q96I25	RBM17
Q96I59	NARS2
Q96I99	SUCLG2
Q96IJ6	GMPPA
Q96IU4	ABHD14B
Q96IX5	ATP5MK
Q96JB5	CDK5RAP3
Q96JF6	ZNF594
Q96JK2	DCAF5
Q96JM2	ZNF462
Q96JM3	CHAMP1
Q96JP2	MYO15B
Q96JQ2	CLMN
Q96K58	ZNF668
Q96K83	ZNF521
Q96KB5	PBK
Q96KG9	SCYL1
Q96KP4	CNDP2
Q96LB8	PGLYRP4
Q96LP6	C12orf42
Q96LW2	RSKR
Q96LX8	ZNF597
Q96M27	PRRC1
Q96M86	DNHD1
Q96M96	FGD4
Q96M98	PACRG
Q96MG7	NSMCE3
Q96MW7	TIGD1
Q96N53	PRDM10-DT
Q96N67	DOCK7
Q96NJ6	ZFP3
Q96NL0	RUNDC3B
Q96NY9	MUS81
Q96P48	ARAP1
Q96P70	IPO9
Q96PK6	RBM14
Q96PN6	ADCY10
Q96PN7	TRERF1
Q96PU4	UHRF2
Q96PU8	QKI
Q96Q11	TRNT1
Q96QB1	DLC1
Q96QH2	PRAM1
Q96QK1	VPS35
Q96RJ0	TAAR1
Q96RL7	VPS13A
Q96RP9	GFM1
Q96RS6	NUDCD1
Q96RT7	TUBGCP6
Q96SB4	SRPK1
Q96SL1	SLC49A4
Q96SU4	OSBPL9
Q96T23	RSF1
Q96T37	RBM15
Q96T51	RUFY1
Q96T52	IMMP2L
Q96T58	SPEN
Q96T88	UHRF1
Q99081	TCF12
Q99426	TBCB
Q99436	PSMB7
Q99439	CNN2
Q99447	PCYT2
Q99459	CDC5L
Q99460	PSMD1
Q99471	PFDN5
Q99497	PARK7
Q99536	VAT1
Q99541	PLIN2
Q99543	DNAJC2
Q99575	POP1
Q99598	TSNAX
Q99613	EIF3C
Q99615	DNAJC7
Q99623	PHB2
Q99627	COPS8
Q99653	CHP1
Q99661	KIF2C
Q99698	LYST
Q99707	MTR
Q99714	HSD17B10
Q99729	HNRNPAB
Q99733	NAP1L4
Q99757	TXN2
Q99805	TM9SF2
Q99829	CPNE1
Q99832	CCT7
Q99848	EBNA1BP2
Q99873	PRMT1
Q99878	H2AC14
Q99880	H2BC13
Q99961	SH3GL1
Q99985	SEMA3C
Q99986	VRK1
Q9BPU6	DPYSL5
Q9BPW5	RASL11B
Q9BPW9	DHRS9
Q9BPX3	NCAPG
Q9BPX5	ARPC5L
Q9BPZ3	PAIP2
Q9BQ04	RBM4B
Q9BQ52	ELAC2
Q9BQ61	TRIR
Q9BQ67	GRWD1
Q9BQ75	CMSS1
Q9BQE3	TUBA1C
Q9BQF6	SENP7
Q9BQG0	MYBBP1A
Q9BQT9	CLSTN3
Q9BRA2	TXNDC17
Q9BRD0	BUD13
Q9BRJ7	NUDT16L1
Q9BRK4	LZTS2
Q9BRK5	SDF4
Q9BRP8	PYM1
Q9BS26	ERP44
Q9BS40	LXN
Q9BSJ2	TUBGCP2
Q9BSJ8	ESYT1
Q9BSW2	CRACR2A
Q9BT78	COPS4
Q9BTE3	MCMBP
Q9BTT0	ANP32E
Q9BUB4	ADAT1
Q9BUJ2	HNRNPUL1
Q9BV36	MLPH
Q9BV40	VAMP8
Q9BV44	THUMPD3
Q9BV57	ADI1
Q9BV73	CEP250
Q9BV94	EDEM2
Q9BVC6	TMEM109
Q9BVG4	PBDC1
Q9BVG8	KIFC3
Q9BVK6	TMED9
Q9BVP2	GNL3
Q9BVS5	TRMT61B
Q9BW19	KIFC1
Q9BW85	YJU2
Q9BWD1	ACAT2
Q9BWF2	TRAIP
Q9BWJ5	SF3B5
Q9BX40	LSM14B
Q9BX68	HINT2
Q9BXF3	CECR2
Q9BXI6	TBC1D10A
Q9BXJ2	C1QTNF7
Q9BXJ9	NAA15
Q9BXP5	SRRT
Q9BXR0	QTRT1
Q9BXS5	AP1M1
Q9BXT4	TDRD1
Q9BXV9	GON7
Q9BXW7	HDHD5
Q9BXX2	ANKRD30B
Q9BXY0	MAK16
Q9BY12	SCAPER
Q9BY32	ITPA
Q9BY44	EIF2A
Q9BY49	PECR
Q9BY77	POLDIP3
Q9BYD3	MRPL4
Q9BYG3	NIFK
Q9BYN8	MRPS26
Q9BYT8	NLN
Q9BYW2	SETD2
Q9BZD4	NUF2
Q9BZE1	MRPL37
Q9BZE4	GTPBP4
Q9BZH6	WDR11
Q9BZI7	UPF3B
Q9BZK7	TBL1XR1
Q9BZX2	UCK2
Q9BZZ2	SIGLEC1
Q9BZZ5	API5
Q9C000	NLRP1
Q9C091	GREB1L
Q9C0B1	FTO
Q9C0C2	TNKS1BP1
Q9C0E8	LNPK
Q9C0F3	ZNF436
Q9C0H6	KLHL4
Q9GZL7	WDR12
Q9GZN8	C20orf27
Q9GZR7	DDX24
Q9GZS3	WDR61
Q9GZT3	SLIRP
Q9GZW5	SCAND2P
Q9GZX7	AICDA
Q9GZZ1	NAA50
Q9H078	CLPB
Q9H098	FAM107B
Q9H0A0	NAT10
Q9H0C8	ILKAP
Q9H0D6	XRN2
Q9H0E2	TOLLIP
Q9H0J9	PARP12
Q9H0S4	DDX47
Q9H0U4	RAB1B
Q9H1E3	NUCKS1
Q9H1R2	DUSP15
Q9H223	EHD4
Q9H239	MMP28
Q9H254	SPTBN4
Q9H267	VPS33B
Q9H299	SH3BGRL3
Q9H2C0	GAN
Q9H2G2	SLK
Q9H2P0	ADNP
Q9H2U1	DHX36
Q9H2U2	PPA2
Q9H2V7	SPNS1
Q9H2W6	MRPL46
Q9H307	PNN
Q9H3E2	SNX25
Q9H3G5	CPVL
Q9H3K6	BOLA2
Q9H3K6	BOLA2B
Q9H3N1	TMX1
Q9H3P7	ACBD3
Q9H3S1	SEMA4A
Q9H3S7	PTPN23
Q9H3U1	UNC45A
Q9H422	HIPK3
Q9H444	CHMP4B
Q9H461	FZD8
Q9H488	POFUT1
Q9H4A4	RNPEP
Q9H4E7	DEF6
Q9H4L7	SMARCAD1
Q9H4M9	EHD1
Q9H5P4	PDZD7
Q9H5V9	STEEP1
Q9H6A0	DENND2D
Q9H6Q4	CIAO3
Q9H6R4	NOL6
Q9H6S0	YTHDC2
Q9H6U6	BCAS3
Q9H6X2	ANTXR1
Q9H773	DCTPP1
Q9H788	SH2D4A
Q9H7B2	RPF2
Q9H7C9	AAMDC
Q9H7E9	C8orf33
Q9H7T3	C10orf95
Q9H845	ACAD9
Q9H8H2	DDX31
Q9H8M7	MINDY3
Q9H8S9	MOB1A
Q9H8Y5	ANKZF1
Q9H8Y8	GORASP2
Q9H910	JPT2
Q9H930	SP140L
Q9H9A6	LRRC40
Q9H9B4	SFXN1
Q9H9J2	MRPL44
Q9HAV0	GNB4
Q9HAV4	XPO5
Q9HAV7	GRPEL1
Q9HB71	CACYBP
Q9HBK9	AS3MT
Q9HBL0	TNS1
Q9HBL8	NMRAL1
Q9HC07	TMEM165
Q9HC38	GLOD4
Q9HCC0	MCCC2
Q9HCD5	NCOA5
Q9HCK1	ZDBF2
Q9HCL0	PCDH18
Q9HCL3	ZFP14
Q9HCM1	RESF1
Q9HCR9	PDE11A
Q9HD20	ATP13A1
Q9HD45	TM9SF3
Q9HDC9	APMAP
Q9NNX1	TUFT1
Q9NP66	HMG20A
Q9NP81	SARS2
Q9NP97	DYNLRB1
Q9NPD3	EXOSC4
Q9NPE2	NGRN
Q9NPF4	OSGEP
Q9NPJ3	ACOT13
Q9NPJ6	MED4
Q9NPL8	TIMMDC1
Q9NPR9	GPR108
Q9NQ55	PPAN
Q9NQA5	TRPV5
Q9NQC1	JADE2
Q9NQC3	RTN4
Q9NQG5	RPRD1B
Q9NQP4	PFDN4
Q9NQR4	NIT2
Q9NQV5	PRDM11
Q9NQV6	PRDM10
Q9NQV7	PRDM9
Q9NQW7	XPNPEP1
Q9NQX4	MYO5C
Q9NR19	ACSS2
Q9NR30	DDX21
Q9NR31	SAR1A
Q9NR33	POLE4
Q9NR45	NANS
Q9NR50	EIF2B3
Q9NR80	ARHGEF4
Q9NRD9	DUOX1
Q9NRH2	SNRK
Q9NRN7	AASDHPPT
Q9NRV9	HEBP1
Q9NRX2	MRPL17
Q9NRX4	PHPT1
Q9NS00	C1GALT1
Q9NS69	TOMM22
Q9NS87	KIF15
Q9NSC5	HOMER3
Q9NSD9	FARSB
Q9NSE4	IARS2
Q9NT62	ATG3
Q9NTG1	PKDREJ
Q9NTI5	PDS5B
Q9NTJ3	SMC4
Q9NTJ5	SACM1L
Q9NTK5	OLA1
Q9NTW7	ZFP64
Q9NTZ6	RBM12
Q9NU02	ANKEF1
Q9NU23	LYRM2
Q9NUB1	ACSS1
Q9NUQ9	CYRIB
Q9NUU7	DDX19A
Q9NVA2	SEPTIN11
Q9NVC6	MED17
Q9NVI1	FANCI
Q9NVI7	ATAD3A
Q9NVJ2	ARL8B
Q9NVP1	DDX18
Q9NVR7	TBCCD1
Q9NVS2	MRPS18A
Q9NVU7	SDAD1
Q9NW13	RBM28
Q9NW82	WDR70
Q9NWB6	ARGLU1
Q9NWH9	SLTM
Q9NWV4	CZIB
Q9NWY4	HPF1
Q9NX05	FAM120C
Q9NX14	NDUFB11
Q9NX24	NHP2
Q9NX40	OCIAD1
Q9NX46	ADPRS
Q9NX47	MARCHF5
Q9NX58	LYAR
Q9NX63	CHCHD3
Q9NXG2	THUMPD1
Q9NY12	GAR1
Q9NY27	PPP4R2
Q9NY30	BTG4
Q9NY33	DPP3
Q9NYA1	SPHK1
Q9NYC9	DNAH9
Q9NYF8	BCLAF1
Q9NYL9	TMOD3
Q9NYQ3	HAO2
Q9NYQ6	CELSR1
Q9NYQ7	CELSR3
Q9NYQ8	FAT2
Q9NYU2	UGGT1
Q9NZ01	TECR
Q9NZ08	ERAP1
Q9NZ63	C9orf78
Q9NZB2	FAM120A
Q9NZI5	GRHL1
Q9NZJ4	SACS
Q9NZM1	MYOF
Q9NZN1	IL1RAPL1
Q9NZN9	AIPL1
Q9NZR2	LRP1B
Q9NZT2	OGFR
Q9P013	CWC15
Q9P016	THYN1
Q9P035	HACD3
Q9P0L0	VAPA
Q9P0U1	TOMM7
Q9P0U3	SENP1
Q9P0V3	SH3BP4
Q9P0W8	SPATA7
Q9P253	VPS18
Q9P258	RCC2
Q9P260	RELCH
Q9P281	BAHCC1
Q9P2D1	CHD7
Q9P2D6	FAM135A
Q9P2E9	RRBP1
Q9P2H3	IFT80
Q9P2H5	USP35
Q9P2J5	LARS1
Q9P2K3	RCOR3
Q9P2L0	WDR35
Q9P2M7	CGN
Q9P2P5	HECW2
Q9P2R3	ANKFY1
Q9P2R7	SUCLA2
Q9P2X0	DPM3
Q9UBC2	EPS15L1
Q9UBE0	SAE1
Q9UBI6	GNG12
Q9UBM7	DHCR7
Q9UBQ0	VPS29
Q9UBQ5	EIF3K
Q9UBQ7	GRHPR
Q9UBR2	CTSZ
Q9UBS4	DNAJB11
Q9UBT2	UBA2
Q9UBU7	DBF4
Q9UBU9	NXF1
Q9UDT6	CLIP2
Q9UDW1	UQCR10
Q9UDY8	MALT1
Q9UEF7	KL
Q9UEY8	ADD3
Q9UFE4	CCDC39
Q9UFH2	DNAH17
Q9UFW8	CGGBP1
Q9UG63	ABCF2
Q9UGI8	TES
Q9UGP8	SEC63
Q9UGR2	ZC3H7B
Q9UH92	MLX
Q9UH99	SUN2
Q9UHB6	LIMA1
Q9UHB9	SRP68
Q9UHD8	SEPTIN9
Q9UHH9	IP6K2
Q9UHL4	DPP7
Q9UHP6	RSPH14
Q9UHQ4	BCAP29
Q9UHR5	SAP30BP
Q9UHV9	PFDN2
Q9UHX1	PUF60
Q9UI12	ATP6V1H
Q9UI47	CTNNA3
Q9UIA9	XPO7
Q9UIC8	LCMT1
Q9UIG0	BAZ1B
Q9UII2	ATP5IF1
Q9UIW2	PLXNA1
Q9UJ41	RABGEF1
Q9UJ70	NAGK
Q9UJC3	HOOK1
Q9UJS0	SLC25A13
Q9UJU6	DBNL
Q9UJW0	DCTN4
Q9UJW2	TINAG
Q9UJX3	ANAPC7
Q9UJZ1	STOML2
Q9UK10	ZNF225
Q9UK32	RPS6KA6
Q9UK45	LSM7
Q9UK76	JPT1
Q9UKD2	MRTO4
Q9UKK3	PARP4
Q9UKK9	NUDT5
Q9UKL3	CASP8AP2
Q9UKM9	RALY
Q9UKN7	MYO15A
Q9UKU0	ACSL6
Q9UKV0	HDAC9
Q9UKV3	ACIN1
Q9UKX3	MYH13
Q9UKX7	NUP50
Q9UKY7	CDV3
Q9UL16	CFAP45
Q9UL25	RAB21
Q9UL46	PSME2
Q9UL51	HCN2
Q9ULA0	DNPEP
Q9ULC4	MCTS1
Q9ULE4	FAM184B
Q9ULG1	INO80
Q9ULI1	NWD2
Q9ULL0	KIAA1210
Q9ULL4	PLXNB3
Q9ULL5	PRR12
Q9ULM2	ZNF490
Q9ULR0	ISY1
Q9ULR3	PPM1H
Q9ULS6	KCNS2
Q9ULV4	CORO1C
Q9ULW0	TPX2
Q9ULW3	ABT1
Q9ULX3	NOB1
Q9ULZ3	PYCARD
Q9UM00	TMCO1
Q9UM22	EPDR1
Q9UMD9	COL17A1
Q9UMS0	NFU1
Q9UMS4	PRPF19
Q9UMX0	UBQLN1
Q9UMX5	NENF
Q9UN37	VPS4A
Q9UN86	G3BP2
Q9UNE7	STUB1
Q9UNF0	PACSIN2
Q9UNF1	MAGED2
Q9UNL2	SSR3
Q9UNM6	PSMD13
Q9UNN5	FAF1
Q9UNS2	COPS3
Q9UNX4	WDR3
Q9UNZ2	NSFL1C
Q9UNZ5	C19orf53
Q9UPA5	BSN
Q9UPM8	AP4E1
Q9UPN3	MACF1
Q9UPN4	CEP131
Q9UPN7	PPP6R1
Q9UPV0	CEP164
Q9UQ13	SHOC2
Q9UQ35	SRRM2
Q9UQ72	PSG11
Q9UQ80	PA2G4
Q9UQB8	BAIAP2
Q9UQE7	SMC3
Q9UQN3	CHMP2B
Q9Y217	MTMR6
Q9Y221	NIP7
Q9Y224	RTRAF
Q9Y230	RUVBL2
Q9Y237	PIN4
Q9Y261	FOXA2
Q9Y262	EIF3L
Q9Y263	PLAA
Q9Y265	RUVBL1
Q9Y266	NUDC
Q9Y275	TNFSF13B
Q9Y277	VDAC3
Q9Y283	INVS
Q9Y285	FARSA
Q9Y291	MRPS33
Q9Y295	DRG1
Q9Y2B0	CNPY2
Q9Y2F5	ICE1
Q9Y2L1	DIS3
Q9Y2L9	LRCH1
Q9Y2Q3	GSTK1
Q9Y2R9	MRPS7
Q9Y2S6	TMA7
Q9Y2S7	POLDIP2
Q9Y2U5	MAP3K2
Q9Y2V2	CARHSP1
Q9Y2W1	THRAP3
Q9Y2W2	WBP11
Q9Y2X3	NOP58
Q9Y2Z0	SUGT1
Q9Y315	DERA
Q9Y333	LSM2
Q9Y334	VWA7
Q9Y376	CAB39
Q9Y383	LUC7L2
Q9Y397	ZDHHC9
Q9Y3A2	UTP11
Q9Y3A5	SBDS
Q9Y3B4	SF3B6
Q9Y3B8	REXO2
Q9Y3B9	RRP15
Q9Y3C6	PPIL1
Q9Y3D9	MRPS23
Q9Y3E5	PTRH2
Q9Y3F4	STRAP
Q9Y3I0	RTCB
Q9Y3Q7	ADAM18
Q9Y3R5	DOP1B
Q9Y3T9	NOC2L
Q9Y3U8	RPL36
Q9Y463	DYRK1B
Q9Y490	TLN1
Q9Y493	ZAN
Q9Y4A5	TRRAP
Q9Y4B5	MTCL1
Q9Y4C1	KDM3A
Q9Y4C4	MFHAS1
Q9Y4C8	RBM19
Q9Y4D7	PLXND1
Q9Y4E8	USP15
Q9Y4F1	FARP1
Q9Y4G6	TLN2
Q9Y4I1	MYO5A
Q9Y4L1	HYOU1
Q9Y4R7	TTLL3
Q9Y4W6	AFG3L2
Q9Y508	RNF114
Q9Y520	PRRC2C
Q9Y547	HSPB11
Q9Y561	LRP12
Q9Y570	PPME1
Q9Y5A9	YTHDF2
Q9Y5B0	CTDP1
Q9Y5B9	SUPT16H
Q9Y5F9	PCDHGB6
Q9Y5H5	PCDHA9
Q9Y5J7	TIMM9
Q9Y5J9	TIMM8B
Q9Y5K5	UCHL5
Q9Y5K8	ATP6V1D
Q9Y5L0	TNPO3
Q9Y5L4	TIMM13
Q9Y5M8	SRPRB
Q9Y5N1	HRH3
Q9Y5S1	TRPV2
Q9Y5S9	RBM8A
Q9Y5T5	USP16
Q9Y5V0	ZNF706
Q9Y5X3	SNX5
Q9Y5Z4	HEBP2
Q9Y606	PUS1
Q9Y617	PSAT1
Q9Y618	NCOR2
Q9Y620	RAD54B
Q9Y653	ADGRG1
Q9Y678	COPG1
Q9Y680	FKBP7
Q9Y696	CLIC4
Q9Y6A5	TACC3
Q9Y6C2	EMILIN1
Q9Y6C9	MTCH2
Q9Y6D5	ARFGEF2
Q9Y6E0	STK24
Q9Y6E2	BZW2
Q9Y6G9	DYNC1LI1
Q9Y6J9	TAF6L
Q9Y6K9	IKBKG
Q9Y6M1	IGF2BP2
Q9Y6N5	SQOR
Q9Y6Q2	STON1
Q9Y6R4	MAP3K4
Q9Y6R9	CCDC61
Q9Y6V7	DDX49
Q9Y6W5	WASF2
Q9Y6X8	ZHX2
Q9Y6X9	MORC2
Q9Y6Y8	SEC23IP
